h3_index,cate_mean,cate_median,cate_std,avg_traffic,avg_baseline_risk,total_crashes
882a100107fffff,0.000845778212555498,0.0007304893725609126,0.0025000962361675914,0.12767220902612827,0.012644474926576143,15
882a1039ebfffff,0.0008448524042310587,0.0007083170349413232,0.0015534297997394683,0.033200908059023836,0.0025728339008702205,4
882a10762bfffff,0.0008436247883178532,0.0006797243011319922,0.0026770940523691998,0.1542722847070673,0.013944379161770453,11
882a100db7fffff,0.0008433995141970805,0.0006544978202453079,0.002198678863597726,0.03477297895902547,0.0120392342983705,13
882a100ce1fffff,0.0008429868126635911,0.0006714733060490469,0.002090655926489022,0.08056872037914692,0.0089257503949447,9
882a100c31fffff,0.0008425799069051726,0.0007057412383815933,0.0020437198554728027,0.13641364136413642,0.008007650528349959,5
882a107467fffff,0.0008423391945182418,0.0007087647158405853,0.0018863099601266185,0.08659217877094973,0.011992551210428292,14
882a1076adfffff,0.0008421253118873156,0.0007304893725609126,0.0014617993873875287,0.047729022324865276,0.007339029414538996,9
882a100d23fffff,0.0008403668491417681,0.00196255706007379,0.02598143642284101,97.05181918412349,0.029658213891951463,20
882a106283fffff,0.0008398613160160287,0.0006544978202453079,0.0015416720028557816,0.00048480930833872006,0.008748114630467563,5
882a107451fffff,0.0008390803988300809,0.0007085864586156764,0.0019046514630928354,0.0984936268829664,0.008883738895326372,4
882a100a8dfffff,0.0008370630476684192,0.000930461696207609,0.01512568062892938,0.2409297052154195,0.032435752078609194,41
882a100a91fffff,0.0008346043179097932,0.0007671063202634946,0.009722344815440358,0.28753993610223644,0.019732468454513163,17
882a100567fffff,0.0008335222202580446,0.0006544978202453079,0.0017867157539055228,0.019082125603864734,0.011598675970656636,7
882a100f61fffff,0.0008308053109160856,0.0008269384804575411,0.002891581158413479,0.33723756906077346,0.0037937384898710826,2
882a1039e7fffff,0.000829982856228318,0.0007083170349413232,0.0015048270911954028,0.03295454545454545,0.0006818181818181811,0
882a107431fffff,0.0008287789014343089,0.0007091329136412819,0.0024834523888737467,0.10200071454090745,0.00889603429796355,10
882a10010dfffff,0.0008285419049941065,0.0007083170349413232,0.0023786494954261515,0.11734234234234235,0.010998498498498488,10
882a100c33fffff,0.0008283107626836144,0.0007087647158405853,0.002217206583933242,0.061012956419316845,0.010482921083627788,10
882a10744dfffff,0.0008259478578280717,0.0006990153354022388,0.0019162137099139947,0.06818181818181818,0.011237373737373726,13
882a100c1bfffff,0.0008254066891871517,0.0006876283663081965,0.001584639522580684,0.056,0.00782857142857142,6
882a107441fffff,0.0008214808437676165,0.0006389024951231805,0.0019220982239685962,0.053714285714285714,0.012304761904761891,9
882a10015dfffff,0.000818790171889852,0.0007055109447819553,0.0022186457783978293,0.1254857142857143,0.011428571428571416,7
882a1001c3fffff,0.0008167344047462263,0.0006458343279856019,0.0028345195537146277,0.024305555555555556,0.011202376432261478,14
882a100c8dfffff,0.0008152719942258703,0.0007085864586156764,0.0030984926369538347,0.10306306306306305,0.019522027522027502,24
882a100163fffff,0.0008128227843557634,0.0007085864586156764,0.0012935140656905831,0.007964362850971922,0.00399568034557235,3
882a107415fffff,0.0008117663139956406,0.0006510104090962478,0.0028477848723261227,0.10103926096997691,0.012548113933795216,15
882a100ed5fffff,0.0008076355762630058,0.0006451900942148663,0.0023818142740615195,0.0641025641025641,0.012556561085972839,11
882a1039e1fffff,0.0008073190253191603,0.0006544978202453079,0.0015112318896005306,0.03458382180539273,0.0017975771785853829,2
882a106235fffff,0.0008062375749727923,0.0006876283663081965,0.0016578351990098811,0.002702291238486717,0.008756438557763053,9
882a100e15fffff,0.0008039061860310092,0.0007304893725609126,0.001890073802221268,0.10441988950276243,0.00500920810313075,3
882a100505fffff,0.0008010305629715468,0.0006510104090962478,0.0019603849395372595,0.01587837837837838,0.011674174174174162,19
882a106227fffff,0.000800634479154374,0.0006544978202453079,0.001225948167724388,0.0024489473476320255,0.005994654448262689,7
882a107739fffff,0.0007999383261587208,0.0006451900942148663,0.0022370322478411603,0.07304095453079651,0.015124153498871319,11
882a106211fffff,0.0007974650205851149,0.0006897136358631544,0.0012000092002021952,0.0007661367554108408,0.008627019089574148,6
882a100157fffff,0.0007966417159478437,0.0007085864586156764,0.0025269215194397587,0.1324354657687991,0.009390198279087159,15
882a100131fffff,0.00079522864610599,0.0006458343279856019,0.0018254815344360248,0.008628318584070798,0.014564896755162227,13
882a107755fffff,0.0007938606193414,0.0006897136358631544,0.0021532071517683256,0.17103762827822122,0.007981755986316981,10
882a100145fffff,0.0007931549564807607,0.0006544978202453079,0.0034063611325927615,0.06696329254727475,0.014726239031022109,17
882a10770dfffff,0.0007931135119725767,0.000632361618875964,0.00247141999723623,0.13028055465978716,0.015801354401805853,17
882a100ce7fffff,0.0007930928927829634,0.0007087647158405853,0.0021884356113903596,0.09195402298850573,0.00652576937337782,4
882a100133fffff,0.0007911892546191166,0.0006544978202453079,0.001582514930228911,0.011083743842364532,0.011494252873563208,8
882a100d4dfffff,0.0007911345216277176,0.0006458343279856019,0.0012335205724789595,0.0,0.008846584546472556,9
882a100db5fffff,0.0007906127665423773,0.0006897136358631544,0.0016402267837332468,0.041394825646794156,0.009861267341582294,10
882a1076a1fffff,0.0007904301428069217,0.0007083170349413232,0.0012939075705689443,0.03907776475185619,0.000976944118796404,0
882a100139fffff,0.0007899852458544029,0.0007397970985913542,0.002042640643876559,0.12050163576881134,0.008928928962285807,8
882a100e37fffff,0.0007899441300130623,0.000584962443489068,0.002592500489968743,0.2181723959233029,0.014913341394598937,11
882a106205fffff,0.0007879314181358137,0.0006451900942148663,0.0018184871038423585,0.0008680555555555555,0.007175925925925919,7
882a100c35fffff,0.0007868011830647069,0.0007083170349413232,0.0028023548997436047,0.1414141414141414,0.012085137085137074,8
882a106215fffff,0.0007867558848630813,0.0006475229979471878,0.001122847059823534,0.0018295471870711998,0.00761294912842404,11
882a100c2dfffff,0.0007825866169350278,0.0006322211525404998,0.0032967369122932403,0.23872633390705675,0.015582329317269062,12
882a1005a1fffff,0.0007824150124520513,0.0006544978202453079,0.0021808422513922184,0.07415599534342258,0.010826542491268906,12
882a10743bfffff,0.0007805031451411887,0.0007087647158405853,0.0024202348754830062,0.10888407367280607,0.007656193571686521,5
882a10745bfffff,0.0007797876623176233,0.0007083170349413232,0.002044180793933892,0.08825541619156214,0.009236031927023935,7
882a10622bfffff,0.0007786374689487408,0.000632361618875964,0.0014354622110384003,0.0016336056009334892,0.010812913263321653,6
882a10054bfffff,0.0007763221212332628,0.0006389024951231805,0.0015801935134455206,0.010693301997649823,0.0073260666963815314,6
882a1076e7fffff,0.0007760415120438978,0.0007085864586156764,0.0015203680255019003,0.08568129330254041,0.003233256351039258,0
882a106001fffff,0.0007746250554655883,0.0007083170349413232,0.0008975697115160987,0.0022059677232091025,0.001758323980546201,2
882a10620dfffff,0.0007737033275370602,0.0007085864586156764,0.001104556868782058,0.0020734597156398106,0.008649289099526059,10
882a1072c5fffff,0.0007732657009512604,0.0006389024951231805,0.001345774074311785,0.0,0.009440564658131128,6
882a100c23fffff,0.0007725914867614119,0.0007087647158405853,0.0020543717049108733,0.14169504351116155,0.00701448570347548,1
882a100aa7fffff,0.0007682304328336658,0.0006797243011319922,0.001086837765654379,0.0,0.006147384497899955,7
882a100a59fffff,0.0007678760933303999,0.0006897136358631544,0.0012448175702574394,0.007531865585168019,0.004634994206257237,4
882a100ec3fffff,0.0007678029762547383,0.0006544978202453079,0.0018271550371408,0.06573556797020484,0.007746741154562376,8
882a100cebfffff,0.0007668007194379431,0.0006947877505896045,0.0025921526401746875,0.09061302681992336,0.013602096010818108,15
882a106223fffff,0.0007666816259148436,0.0007083170349413232,0.0010860443198622567,0.0010452961672473868,0.006155632984901271,6
882a100f4dfffff,0.0007662532595705565,0.0006510104090962478,0.0017574496482601445,0.05208333333333333,0.007203389830508467,7
882a103b5bfffff,0.000764513047212194,0.0007304893725609126,0.0020125549435200253,0.15522041763341068,0.001005413766434647,0
882a107465fffff,0.0007640490228754124,0.0006458343279856019,0.0017780697224377836,0.0776409107876073,0.007166853303471437,7
882a100cbdfffff,0.0007639954249775736,0.0006510104090962478,0.0049362027529572675,0.17016317016317015,0.017893217893217874,11
882a100165fffff,0.0007639863328109894,0.0006451900942148663,0.0010975854744347422,0.005575117370892019,0.006142410015649446,3
882a100527fffff,0.0007634347313996172,0.0006544978202453079,0.0011363676057849397,0.022389666307857912,0.007140294223179039,9
882a1000b5fffff,0.000762636676712588,0.0007083170349413232,0.0010419809092228835,0.015911602209944753,0.004309392265193366,7
882a10740dfffff,0.0007622831760426584,0.0006544978202453079,0.0019568097963250284,0.05446009389671362,0.008333333333333325,10
882a100d33fffff,0.0007621334200526339,0.0007085864586156764,0.0010594469718436055,0.0,0.007145757206658539,5
882a103b49fffff,0.0007615288475901252,0.0006458343279856019,0.002194988935892646,0.07246722288438617,0.008780294000794588,8
882a107447fffff,0.0007604979365813864,0.0006451900942148663,0.0022300703434601204,0.05928489042675895,0.01172625913110341,11
882a100e4dfffff,0.0007604191142162064,0.0007083170349413232,0.001157697405534821,0.02704257767548907,0.004449558879938622,7
882a10605dfffff,0.0007603053552081367,0.0006544978202453079,0.0009119539211665327,0.00177784362383792,0.0021124239169351927,1
882a1062c9fffff,0.0007600910806947556,0.0007083170349413232,0.0009729184586130996,0.002962085308056872,0.0022511848341232204,0
882a100109fffff,0.0007591820499689391,0.0006797243011319922,0.0018400596465201868,0.04753451676528599,0.010848126232741607,9
882a103855fffff,0.0007576535312988382,0.0006451900942148663,0.0024939778426971994,0.06464578797521353,0.01852286049237982,15
882a100039fffff,0.000756852292141674,0.0006876283663081965,0.0009041273339713685,0.016306408797876374,0.001365187713310579,2
882a1001c1fffff,0.0007544351301453239,0.0006451900942148663,0.00140129136122933,0.022510106578463796,0.008526277104005872,13
882a107655fffff,0.0007541533611777828,0.0006451900942148663,0.003407582331760313,0.1750281214848144,0.009861267341582292,10
882a10729dfffff,0.0007524956280260553,0.0006458343279856019,0.0010798263701966738,0.0,0.009037687522868635,5
882a100c89fffff,0.0007522337140279593,0.0006544978202453079,0.001981099694850257,0.1435349940688019,0.006959272439699479,8
882a1018b3fffff,0.0007521232054496415,0.0006458343279856019,0.0010499644590313147,0.007083333333333333,0.001740740740740739,3
882a100e9bfffff,0.0007520781608954597,0.0006458343279856019,0.002227442759036276,0.0715606936416185,0.009463543251191553,7
882a107461fffff,0.0007492300094181832,0.0006510104090962478,0.0020317748252715066,0.06816520467836257,0.010891812865497067,9
882a100533fffff,0.0007490815362793155,0.0006797243011319922,0.0024135233943280913,0.06708958093041138,0.008973399427999108,5
882a106289fffff,0.0007489675792453461,0.0006544978202453079,0.0010820147038426036,0.003037205770690964,0.008656036446469239,12
882a107641fffff,0.0007487287061634191,0.0006355618238318402,0.00452352048277753,0.18061674008810572,0.02143906020558001,16
882a100e41fffff,0.0007469526911144483,0.0007085864586156764,0.0011717153051439976,0.029002320185614848,0.0035189481825212646,6
882a106009fffff,0.0007448464866433638,0.0007084517467784998,0.0007920224536344068,0.0024305028102688743,0.001027900146842877,1
882a100ccdfffff,0.0007436463131732724,0.0006451900942148663,0.001138777707967116,0.005798728020950243,0.005985783763561535,5
882a1001ebfffff,0.0007432191225201693,0.0007083170349413232,0.002005406879065868,0.17777777777777778,0.008070175438596483,5
882a107535fffff,0.000742242728399372,0.0006544978202453079,0.0010992323486466982,0.010409745293466223,0.0053525286083425565,6
882a1062edfffff,0.0007419674022673617,0.0007087647158405853,0.0009063969862501965,0.0019242610837438422,0.002715773809523807,2
882a100559fffff,0.0007398667095678814,0.0006897136358631544,0.001097376558515874,0.03284534534534534,0.0016141141141141123,4
882a10770bfffff,0.0007394644339990276,0.0006544978202453079,0.0011841512578682609,0.004216867469879518,0.004257028112449795,1
882a100aadfffff,0.0007376518140608751,0.0007084517467784998,0.0008828617235308011,0.0,0.004992138364779869,5
882a1001a7fffff,0.000737409643096933,0.0006807544100462131,0.002048207629855992,0.06074411541381928,0.005239179954441908,4
882a107401fffff,0.0007364449392203785,0.0007086755872281309,0.001557912470129403,0.06490825688073394,0.0085790738313674,11
882a1062c3fffff,0.0007362831516893707,0.0006897136358631544,0.000998400255521304,0.003583241455347299,0.004667401690554939,5
882a106263fffff,0.0007362728861492134,0.0007083170349413232,0.001920783440268555,0.0011792452830188679,0.003970125786163518,1
882a107435fffff,0.0007360255257611741,0.0007085864586156764,0.0021088636949271092,0.10230829420970265,0.0019561815336463203,5
882a10056bfffff,0.0007354558648144309,0.0005998676522161791,0.0014610248431579241,0.01055045871559633,0.008409785932721705,12
882a106049fffff,0.0007351587575349025,0.0006897136358631544,0.0008038872947358486,0.002345765892563922,0.000944822373393801,1
882a103b59fffff,0.0007339194482645779,0.0006876283663081965,0.0021269519425021464,0.15082690187431091,0.0037853730246232963,2
882a107411fffff,0.0007335250560302446,0.0006897136358631544,0.0028593950436489476,0.14849833147942157,0.009556915090841667,6
882a1070bbfffff,0.0007332974448564872,0.0006458343279856019,0.001231163770921243,0.0011750881316098707,0.007598903251077157,8
882a1001cdfffff,0.0007324169439943065,0.0007083170349413232,0.0017643297715548574,0.06589147286821706,0.010040605389442589,12
882a100167fffff,0.0007322370689999915,0.0006544978202453079,0.001001080685178502,0.005,0.0025945945945945923,2
882a106201fffff,0.0007310385918198919,0.0006544978202453079,0.0010488766407358017,0.001961425302386401,0.0063691838291380564,8
882a107521fffff,0.0007308292712221859,0.0006544978202453079,0.0012185630453577848,0.002550091074681238,0.00954462659380691,6
882a106059fffff,0.000730792204476888,0.0007083170349413232,0.0008625063545278438,0.0019995919200163233,0.00039447731755424024,0
882a100007fffff,0.0007300256279674244,0.0006544978202453079,0.0008807283130016143,0.011185682326621925,0.001789709172259506,1
882a106231fffff,0.0007290648083199004,0.0006544978202453079,0.0011426070807498507,0.002391140196325195,0.007583130575831298,4
882a10631bfffff,0.0007280434961684821,0.0006897136358631544,0.0008351643246826609,0.0022141560798548095,0.00214035087719298,0
882a107503fffff,0.0007270219285334737,0.0006510104090962478,0.0011134831231480633,0.013800904977375567,0.002601809954751129,1
882a1060edfffff,0.0007266062229002215,0.0007304893725609126,0.0008380003456346597,0.002631578947368421,0.00027290448343079895,0
882a1062cbfffff,0.0007259819962164972,0.0006544978202453079,0.0011057809692502773,0.0026927437641723357,0.0077097505668934155,1
882a100c95fffff,0.0007254950340636725,0.00066711106068865,0.0009899251497647614,0.0,0.005805243445692878,6
882a100d45fffff,0.0007253828920593808,0.0025061809912982087,0.038736303420985586,92.09669811320755,0.02114779874213835,26
882a100e17fffff,0.0007252636239687793,0.0006451900942148663,0.0017644549643017005,0.025939393939393943,0.008322704165841412,12
882a100193fffff,0.0007251619206177767,0.0007083170349413232,0.0011683134591757283,0.026080743122543763,0.002929617720614502,5
882a100161fffff,0.0007248868295724063,0.0006389024951231805,0.0010392307784680471,0.006230116648992577,0.0018027571580063607,1
882a106017fffff,0.0007236535946240074,0.0006897136358631544,0.0009798629332653565,0.00522700119474313,0.0008761449621664665,1
882a1060a9fffff,0.0007230075916019266,0.0006897136358631544,0.0009941347865997103,0.005260243632336656,0.0019564414913252103,3
882a100587fffff,0.0007229347815997009,0.0006897136358631544,0.001307331005464003,0.052260198456449844,0.002168320470415286,2
882a106013fffff,0.0007211961316167213,0.0006544978202453079,0.000971010816118785,0.0,0.0062227506936187015,3
882a106207fffff,0.0007196908764472338,0.0006510104090962478,0.0009330903636118126,0.0013827433628318584,0.006268436578171085,3
882a106221fffff,0.0007189784459476148,0.0006797243011319922,0.0010252370465724586,0.000576036866359447,0.007373271889400914,5
882a100137fffff,0.0007188841119082144,0.0006797243011319922,0.0012526993820895964,0.01354292623941959,0.007255139056831915,6
882a100d31fffff,0.0007183425151368325,0.0006897136358631544,0.000945989731533164,0.0,0.004214123006833708,4
882a106217fffff,0.0007181630762218189,0.0006897136358631544,0.0009155367570739454,0.0018025078369905956,0.0031818181818181785,1
882a10604bfffff,0.0007181204420547506,0.0006544978202453079,0.0010213051447240371,0.002560024824483147,0.00558680164979377,3
882a107751fffff,0.0007174354455480455,0.0006451900942148663,0.001676939515430439,0.03936507936507937,0.009841269841269831,10
882a107525fffff,0.0007173402052875592,0.0006389024951231805,0.0012025756822728762,0.0021321961620469083,0.008493248045486844,8
882a1062b1fffff,0.0007166676975279021,0.0007085864586156764,0.0007872030520606535,0.0,0.0018474842767295578,2
882a101893fffff,0.0007146584806598953,0.0007085864586156764,0.0016386682898448847,0.05187713310580205,0.00314751611679939,7
882a100eddfffff,0.000713727159790759,0.0006458343279856019,0.001825525017784418,0.052971576227390176,0.007936507936507929,6
882a106281fffff,0.0007135042174823793,0.0006544978202453079,0.0009436689810398218,0.0026819923371647508,0.005517241379310339,6
882a106313fffff,0.0007134758735709994,0.0007304893725609126,0.0007471808932363792,0.002178649237472767,0.00018155410312273038,0
882a106233fffff,0.0007133831165382281,0.0006544978202453079,0.000766883283400201,0.0021721422753190334,0.0009748781402324699,2
882a1062d1fffff,0.0007129280144217766,0.0006897136358631544,0.0008132344523766019,0.002962085308056872,0.0008293838862559233,0
882a10606bfffff,0.00071235974214855,0.0006897136358631544,0.0008045467895651285,0.002123225730350332,0.0003420752565564421,0
882a10054dfffff,0.000712261479344858,0.0007083170349413232,0.0007641189465736924,0.0,0.0012274645186037578,1
882a100537fffff,0.0007116644874983671,0.0006451900942148663,0.0015200337831257147,0.06597222222222222,0.0026681286549707574,2
882a1001c9fffff,0.0007115207544011258,0.0007083170349413232,0.0008589694409295022,0.0,0.0012048192771084323,0
882a1060e9fffff,0.0007114999261590816,0.0006897136358631544,0.0009426414637668238,0.0036434977578475337,0.0023168908819133013,2
882a10052dfffff,0.0007104741118385781,0.0007083170349413232,0.0014194631904096346,0.01630434782608696,0.007206119162640894,4
882a100e51fffff,0.0007102879143103709,0.0006544978202453079,0.0014228914098013462,0.023594266813671445,0.004777655273796393,4
882a100513fffff,0.000710033033264286,0.0006544978202453079,0.0009662467963296842,0.0,0.004533020711215314,4
882a106041fffff,0.0007089862917925783,0.0006544978202453079,0.0008360213647704453,0.002028397565922921,0.0016278209396966316,1
882a10018dfffff,0.0007087661114055315,0.0005998676522161791,0.0021839978011403117,0.06799037304452467,0.011231448054552735,12
882a100067fffff,0.0007085749556793573,0.0007304893725609126,0.0007490803572583824,0.0016496205872649288,0.0003849114703618164,0
882a100e2bfffff,0.0007082844270328532,0.0005998676522161791,0.0012134538640103149,0.029411764705882353,0.0069381598793363435,7
882a1060e7fffff,0.0007081780277431981,0.0006458343279856019,0.0008529636634088251,0.0035911602209944752,0.001841620626151011,1
882a100e1dfffff,0.0007071902566282127,0.0006451900942148663,0.0013006920449165171,0.04371002132196162,0.006751954513148536,5
882a100cb7fffff,0.000706882672172313,0.0006451900942148663,0.0010057172751541839,0.0,0.006064030131826736,1
882a106251fffff,0.0007063929657605303,0.0006544978202453079,0.0008032095754701845,0.000315357931251971,0.0022810890360559213,1
882a10600dfffff,0.000706361217413229,0.0006897136358631544,0.0008834973147086705,0.0025326319890902004,0.00041431261770244774,1
882a107409fffff,0.0007062154213873178,0.0006544978202453079,0.001539133637083451,0.0606942889137738,0.007204180664427017,6
882a100c17fffff,0.0007061766514209944,0.0006458343279856019,0.0017063121391784014,0.0657243816254417,0.005383349525064231,3
882a1062adfffff,0.0007060519773969022,0.0007083170349413232,0.0007383379970364013,0.0005428613729457632,0.0009837306091562607,0
882a106007fffff,0.0007057615558868711,0.0006897136358631544,0.0007595017493209949,0.0018350026760455692,7.39098300073909e-05,0
882a1001c5fffff,0.0007056108336259759,0.000632361618875964,0.0015917350269950088,0.02121212121212121,0.00912878787878787,9
882a1060e1fffff,0.0007051726979603165,0.0007083170349413232,0.0009253719640793825,0.004266211604095563,0.0019340159271899865,1
882a1076a9fffff,0.0007050194993594552,0.0006897136358631544,0.0008648329513955083,0.0,0.0051403716884143875,6
882a1060e5fffff,0.0007045356181642151,0.0006544978202453079,0.0009317081770624435,0.0034883720930232558,0.0017829457364341066,2
882a100e13fffff,0.000704095647480342,0.0006544978202453079,0.0013117013602937633,0.03044906900328587,0.006462212486308866,3
882a1060e3fffff,0.0007040710922623648,0.0006544978202453079,0.0008965606618290245,0.0034802784222737818,0.0009667440061871607,0
882a100cb5fffff,0.0007028728012897621,0.0006797243011319922,0.006481109636007153,0.1805355859094177,0.02394994091739175,26
882a10013dfffff,0.0007027120820181878,0.0006544978202453079,0.0012078012159722554,0.012761276127612763,0.00751741840850751,8
882a100a5bfffff,0.0007027043533474274,0.0006458343279856019,0.0013865537261760063,0.0066091954022988505,0.006780468892537851,4
882a100e45fffff,0.0007026955891500908,0.0006451900942148663,0.0013346160018782984,0.025268817204301075,0.00949820788530465,12
882a1062d9fffff,0.0007026735086425454,0.0006544978202453079,0.0009376631167185378,0.004523522316043426,0.0012062726176115788,1
882a1070b3fffff,0.000702579178957318,0.0006458343279856019,0.0011158920048854367,0.0019887305270135896,0.007617942768754825,5
882a107567fffff,0.000702006527545017,0.0006451900942148663,0.0012786979166443284,0.003500583430571762,0.007506806690003882,5
882a106045fffff,0.0007017936524813217,0.0006458343279856019,0.0007907405407328562,0.002288844696259052,0.0012332245194051493,1
882a1061d1fffff,0.0007017696827238944,0.0006451900942148663,0.0010325076279146532,0.00028669724770642203,0.0025229357798165113,5
882a106047fffff,0.0007016513226610845,0.0006544978202453079,0.0009002971158332188,0.002587217528398755,0.0017194216490816706,3
882a1072d9fffff,0.0007015497194767908,0.0006544978202453079,0.0009170733382888933,0.0,0.004444444444444439,4
882a106019fffff,0.0007012135091072747,0.0006389024951231805,0.00103054673776959,0.0006956521739130435,0.0073523809523809444,9
882a100189fffff,0.0006993677822693939,0.0006451900942148663,0.0011924342609950982,0.021692186886533172,0.004632901452689434,9
882a10016dfffff,0.0006993622315885797,0.0007083170349413232,0.0010162916519186555,0.005402160864345739,0.002000800320128049,0
882a106e0dfffff,0.0006986602558921253,0.0007083170349413232,0.0006766617909694182,0.0012531328320802004,0.0007936507936507929,0
882a10010bfffff,0.0006982141608164566,0.0006475229979471878,0.001844636310783977,0.05001845699520118,0.010668143226282751,9
882a10752bfffff,0.0006979020070439124,0.0007083170349413232,0.0012522139035427103,0.003271537622682661,0.007888040712468184,6
882a1001d5fffff,0.0006970753991561586,0.0006389024951231805,0.001433206660326672,0.025263951734539967,0.007315233785822013,7
882a107565fffff,0.0006964314006175365,0.0006389024951231805,0.001148107423494059,0.0036144578313253013,0.0059437751004016,9
882a1060ebfffff,0.0006957023404106173,0.0006458343279856019,0.0008697602005814329,0.0001392272885485555,0.0041420118343195225,1
882a106229fffff,0.0006955010031520037,0.00066711106068865,0.0009584015661910911,0.0012471655328798188,0.004043839758125468,2
882a103843fffff,0.0006948945286467099,0.0006458343279856019,0.0009946852678519307,0.0,0.005671296296296291,3
882a100ecdfffff,0.0006947735300022861,0.0006389024951231805,0.0021102827426618875,0.019313304721030045,0.008127682403433468,9
882a100f21fffff,0.000694712940874565,0.0006544978202453079,0.0007347790892868548,0.0,0.0010997345468335218,1
882a1000bdfffff,0.0006946358260050235,0.0006544978202453079,0.0007500568111200393,0.0,0.002771362586605078,5
882a1008c7fffff,0.0006940815321861552,0.0007085864586156764,0.0009054213747935905,0.0,0.004931794333683101,3
882a100887fffff,0.0006940622669420714,0.0006544978202453079,0.0006926562260205933,0.0,0.002331804281345563,2
882a1076b5fffff,0.0006932432021744376,0.0006544978202453079,0.0007380279519251305,0.0,0.0,0
882a10055bfffff,0.000692754271813795,0.0006544978202453079,0.001111451414242094,0.02444942142590519,0.004031354983202683,2
882a107417fffff,0.0006921116538887012,0.0006544978202453079,0.0007908151360480703,0.0,0.0013538236370289045,2
882a106e67fffff,0.0006919635316457699,0.0006897136358631544,0.0007095208042825337,0.0011723329425556857,0.00023446658851113692,0
882a103941fffff,0.0006918977374775522,0.0006544978202453079,0.0007157516731688986,0.0,7.524454477050406e-05,0
882a106e45fffff,0.0006916317289748588,0.0006876283663081965,0.0007982554031775124,0.0013834586466165413,0.0015238095238095221,1
882a106197fffff,0.0006909868957178389,0.0007084517467784998,0.0007672023217201878,0.001425686111441131,0.001316779533483821,2
882a10015bfffff,0.0006909725597506607,0.0006451900942148663,0.0008668637204424876,0.0019591836734693877,0.0031999999999999967,5
882a10619bfffff,0.0006901692631290113,0.0007084517467784998,0.0008385374367832966,0.001321797644796924,0.002359208523592083,2
882a100c3bfffff,0.0006896858802637602,0.0005998676522161791,0.0018033403187850483,0.05816091954022989,0.007011494252873556,3
882a100029fffff,0.0006893887009398421,0.0006475229979471878,0.0007094014056813902,0.0014643670680117148,0.0012908124525436585,1
882a10055dfffff,0.0006892503946181252,0.0006458343279856019,0.0010364207736152627,0.02312245652978172,0.002515723270440249,3
882a100551fffff,0.0006888860349029081,0.0006544978202453079,0.0012008515751604626,0.02715466351829988,0.002479338842975204,2
882a100c67fffff,0.0006888816726872824,0.0006250438199954921,0.0030969144374995206,0.26757369614512466,0.011186696900982604,10
882a106011fffff,0.0006884780458560501,0.0006897136358631544,0.0008109375778230566,8.471704506946798e-05,0.0012481644640234936,0
882a100583fffff,0.0006883141703186345,0.0006544978202453079,0.0013782376409727562,0.05179190751445087,0.003506743737957607,2
882a1039cdfffff,0.0006877402890918738,0.0006451900942148663,0.0009653294239450955,0.0,0.005211726384364816,2
882a10728dfffff,0.0006876188877228968,0.0006544978202453079,0.0009515221288650677,0.0,0.005116603035481774,10
882a10775dfffff,0.0006876037191266654,0.0007083170349413232,0.0011146458889432335,0.03905723905723906,0.0009726898615787495,1
882a10605bfffff,0.0006870590968803343,0.0006544978202453079,0.0008352387592924488,0.0004534233462642954,0.0035921205098493588,5
882a106e29fffff,0.0006868539175929167,0.0006544978202453079,0.0006783354872813408,0.0,0.00026758409785932694,0
882a106085fffff,0.0006865410900809128,0.0006544978202453079,0.000737828810211188,0.0003232062055591467,0.0007692307692307685,1
882a107615fffff,0.0006863303282396893,0.0006178664874504844,0.002461747882683827,0.15408954279386172,0.007937780832728699,10
882a107623fffff,0.0006855982285229578,0.0006544978202453079,0.0020232905216165365,0.11609195402298852,0.00777777777777777,9
882a107507fffff,0.0006855660988244067,0.0006451900942148663,0.0011596737069919723,0.00589101620029455,0.006147384497899955,8
882a1060c7fffff,0.000685542150071971,0.0006451900942148663,0.0009850799312987367,7.019514249613927e-05,0.004773269689737465,6
882a1001b5fffff,0.0006854784082036932,0.0007085864586156764,0.0007117285116053323,0.0,0.000809574093629003,1
882a10604dfffff,0.0006850091777256962,0.0006475229979471878,0.0008154014012217561,0.002643135979180221,0.0016902515723270421,2
882a103801fffff,0.000684893000889942,0.0006389024951231805,0.0008248372648065035,0.0,0.0023463687150837966,0
882a100195fffff,0.0006844338859026784,0.0006544978202453079,0.0007176940296695557,0.0,0.00037411148522259593,0
882a106213fffff,0.0006843905495543836,0.0006458343279856019,0.0007452233404901334,0.0009989534773094852,0.001641137855579867,2
882a10629dfffff,0.0006840291565886364,0.0007083170349413232,0.0007811207867293038,0.0018155410312273056,0.0009077705156136519,1
882a1000a7fffff,0.0006838691236027769,0.00066711106068865,0.0006998563828776407,0.0,0.0004662004662004657,0
882a100153fffff,0.0006833632926826454,0.0007083170349413232,0.002218961384736,0.12741061755146263,0.006211628746840008,8
882a100421fffff,0.0006829502583953245,0.0006544978202453079,0.0007440268793467862,0.0,0.00042784908595877043,0
882a106015fffff,0.000682874498482805,0.0006544978202453079,0.0006966089494721535,8.471704506946798e-05,0.00025697503671071926,1
882a106253fffff,0.0006824244190943195,0.0006544978202453079,0.0007431710888823989,0.0003442340791738382,0.0016867469879518055,0
882a106193fffff,0.000682344228190179,0.0006544978202453079,0.0008223859146893065,0.001148105625717566,0.002678913126674318,4
